,url,path
0,https://m.media-amazon.com/images/I/7105+qtR0ML.jpg,7105+qtR0ML.jpg
1,https://m.media-amazon.com/images/I/615QK-27yIL.jpg,615QK-27yIL.jpg
2,https://m.media-amazon.com/images/I/71M0dGdt9uL.jpg,71M0dGdt9uL.jpg
3,https://m.media-amazon.com/images/I/313Y4kMAuCL.jpg,313Y4kMAuCL.jpg
4,https://m.media-amazon.com/images/I/717yibgo4pL.jpg,717yibgo4pL.jpg
5,https://m.media-amazon.com/images/I/61DbOdlWMFL.jpg,61DbOdlWMFL.jpg
6,https://m.media-amazon.com/images/I/91wkcPD72FL.jpg,91wkcPD72FL.jpg
7,https://m.media-amazon.com/images/I/51NboNTd1uL.jpg,51NboNTd1uL.jpg
8,https://m.media-amazon.com/images/I/41BZ2wRA7-Lxxxx.jpg,41BZ2wRA7-Lxxxx.jpg

